,id,adult,budget,original_language,popularity,revenue,runtime,status,video,country,genre_list,Animation,Comedy,Family,Adventure,Fantasy,Romance,Drama,Action,Crime,Thriller,Horror,History,Mystery,War,Foreign,Music,Documentary,Western,Aniplex,GoHands,pro_co
873,678,False,24061716.504172157,en,5.34379,0.0,97.0,Released,False,US,"['Drama', 'Mystery', 'Thriller']",0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,['RKO Radio Picture']
874,907,False,11000000.0,en,8.489499,111858363.0,197.0,Released,False,IT,"['Drama', 'Romance', 'War']",0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,['Metr']
875,5961,False,24061716.504172157,sv,5.472430999999999,4971340.0,188.0,Released,False,SE,"['Fantasy', 'Drama', 'Mystery']",0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"['Sveriges Television', 'Cinematograph A', 'Svenska Filminstitutet', 'Tobis Filmkuns']"
876,11974,False,18000000.0,en,7.889227,36602000.0,101.0,Released,False,US,"['Comedy', 'Horror', 'Thriller']",0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,['Imagine Entertainmen']
877,793,False,6000000.0,en,7.8822470000000004,8551228.0,120.0,Released,False,US,"['Crime', 'Drama', 'Mystery', 'Thriller']",0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,['De Laurentiis Entertainment Group']
878,9325,False,4000000.0,en,22.845448,205843612.0,78.0,Released,False,US,"['Family', 'Animation', 'Adventure']",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Walt Disney Picture']
879,10340,False,24061716.504172157,en,12.994387,93600000.0,76.0,Released,False,US,"['Family', 'Animation']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Walt Disney Production']
880,10144,False,40000000.0,en,17.496832,222300000.0,83.0,Released,False,US,"['Animation', 'Family']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Walt Disney Picture', 'Silver Screen Partners I']"
881,10414,False,10000000.0,en,6.113646,50752337.0,101.0,Released,False,US,"['Comedy', 'Family']",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Walt Disne']
882,10437,False,24061716.504172157,en,14.630571,27281507.0,85.0,Released,False,US,"['Comedy', 'Family', 'Fantasy', 'Drama']",0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Walt Disney Picture', 'Jim Henson Compan']"
883,12230,False,4000000.0,en,15.727519000000001,215880014.0,79.0,Released,False,US,"['Adventure', 'Animation', 'Comedy', 'Family']",1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Walt Disney Production']
884,10693,False,4000000.0,en,16.861532999999998,87404651.0,77.0,Released,False,US,"['Animation', 'Music', 'Family', 'Adventure', 'Fantasy']",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['RKO Radio Picture', 'Walt Disney Production']"
885,11335,False,20000000.0,en,9.126161999999999,0.0,114.0,Released,False,US,"['Action', 'Adventure', 'Comedy', 'Family', 'Music']",0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,"['Paramount Picture', 'Walt Disney Production']"
886,11135,False,37931000.0,en,1.562471,47431461.0,77.0,Released,False,US,"['Adventure', 'Animation', 'Crime', 'Family', 'Fantasy']",1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"['Walt Disney Picture', 'Walt Disney Feature Animatio', 'Silver Screen Partners I']"
887,11319,False,1200000.0,en,11.32442,71215869.0,78.0,Released,False,US,"['Fantasy', 'Family', 'Animation', 'Adventure']",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Walt Disney Production']
888,15969,False,24061716.504172157,en,12.099799,0.0,69.0,Released,False,US,"['Family', 'Adventure', 'Animation', 'Romance']",1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Walt Disney Television Animatio']
889,13155,False,25000000.0,en,6.523262,11137801.0,109.0,Released,False,GB,"['Adventure', 'Family', 'Fantasy']",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Silver Screen Partners I', 'Oz Productions Lt']"
890,10249,False,42000000.0,en,10.536644,62000000.0,108.0,Released,False,US,"['Action', 'Adventure', 'Family']",0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,['Walt Disney Picture']
891,10882,False,6000000.0,en,14.276169,51000000.0,75.0,Released,False,US,"['Fantasy', 'Animation', 'Romance', 'Family']",1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Walt Disney Production']
892,2619,False,8000000.0,en,8.441602,69821334.0,111.0,Released,False,US,"['Comedy', 'Fantasy', 'Romance']",0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Touchstone Picture']
893,97,False,17000000.0,en,16.574021,33000000.0,96.0,Released,False,US,"['Action', 'Adventure']",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Walt Disney Picture', 'Lisberge']"
894,11675,False,17000000.0,en,8.619067999999999,55041738.0,86.0,Released,False,US,"['Horror', 'Thriller']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,['Dimension Film']
895,2107,False,24061716.504172157,en,7.775188000000001,0.0,95.0,Released,False,US,"['Comedy', 'Drama', 'Fantasy', 'Romance']",0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['TriStar Picture', '', 'Carolco Picture']"
896,6471,False,24061716.504172157,en,5.873021,73961419.0,94.0,Released,False,US,['Comedy'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Universal Picture', 'Aspen Film Societ']"
897,9442,False,24061716.504172157,en,5.515136,18196170.0,89.0,Released,False,US,"['Comedy', 'Mystery']",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"['Universal Picture', 'Aspen Film Societ']"
898,11591,False,10100000.0,en,12.157229,0.0,93.0,Released,False,US,"['Comedy', 'Romance']",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Warner Bro']
899,227,False,10000000.0,en,6.435926,33697647.0,91.0,Released,False,US,"['Crime', 'Drama']",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"['American Zoetrop', 'Warner Bro']"
900,87,False,28000000.0,en,15.802306,333000000.0,118.0,Released,False,US,"['Adventure', 'Action']",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Lucasfil', 'Paramount Picture']"
901,123,False,4000000.0,en,7.914795,30471420.0,132.0,Released,False,US,"['Fantasy', 'Drama', 'Animation', 'Adventure']",1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['United Artist', 'Fantasy Film']"
902,9314,False,24061716.504172157,en,11.513066,0.0,113.0,Released,False,GB,"['Drama', 'Romance']",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Umbrell', 'Atlantic Releasing Corporatio', 'Virgin Benelu', 'Virgin Schallplatte']"
903,11336,False,10000000.0,en,11.194448,20766616.0,103.0,Released,False,US,"['Horror', 'Thriller']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"['Paramount Picture', 'Lorimar Film Entertainmen', 'Dino De Laurentiis Compan']"
904,9980,False,10000000.0,en,6.614078,7433663.0,97.0,Released,False,US,"['Action', 'Drama', 'Horror']",0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,['De Laurentiis Entertainment Group']
905,10657,False,24061716.504172157,en,10.560238,0.0,120.0,Released,False,US,"['Drama', 'Horror']",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"['New Line Cinem', 'Castle Rock Entertainmen']"
906,10489,False,5000000.0,en,7.065625999999999,21200000.0,91.0,Released,False,US,"['Horror', 'Thriller']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"['TAFT Entertainment Picture', 'Sunn Classic Picture']"
907,10823,False,800000.0,en,11.846960000000001,14000000.0,93.0,Released,False,US,"['Drama', 'Fantasy', 'Horror', 'Thriller']",0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,"['Hal Roach Studio', 'Cinema Grou', 'Planet Production', 'Angeles Entertainment Grou', 'Inverness Production', 'Gatli']"
908,11497,False,13800000.0,en,7.068389,27100027.0,89.0,Released,False,IE,"['Drama', 'Animation', 'Family', 'Comedy', 'Fantasy']",1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['United Artist', 'Goldcrest Films Internationa', 'Sullivan Bluth Studio']"
909,2907,False,30000000.0,en,12.962525,191502426.0,99.0,Released,False,US,"['Horror', 'Comedy', 'Fantasy']",0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['Paramount Picture', 'Orion Picture', 'Scott Rudin Production']"
910,9454,False,26000000.0,en,13.309701,65705772.0,121.0,Released,False,US,"['Drama', 'Romance', 'Comedy']",0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Twentieth Century Fox Film Corporatio']
911,8688,False,73000000.0,en,11.604533,103891409.0,98.0,Released,False,CA,"['Crime', 'Mystery']",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,"['Paramount Picture', 'DeBar', 'Touchstone Picture']"
912,12761,False,24061716.504172157,sv,4.850503,0.0,90.0,Released,False,FR,"['Music', 'Drama']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"['Personafil', 'Incorporated Television Company', 'Fil', 'Suede Fil']"
913,396,False,7500000.0,en,5.564294,33736689.0,131.0,Released,False,US,['Drama'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Chenault Production']
914,14367,False,24061716.504172157,en,7.230508,34368475.0,102.0,Released,False,US,"['Thriller', 'Comedy', 'Crime', 'Adventure']",0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"['Silver Screen Partners II', 'Touchstone Picture']"
915,11814,False,24061716.504172157,en,11.104542,38934048.0,94.0,Released,False,US,"['Comedy', 'Romance', 'Fantasy']",0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Universal Studio']
916,18331,False,24061716.504172157,en,6.36551,0.0,107.0,Released,False,US,"['Comedy', 'Family', 'Romance']",0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Paramount Picture', 'Jerry Lewis Enterprise']"
917,15171,False,24061716.504172157,en,7.574372,0.0,94.0,Released,False,US,"['Animation', 'Drama', 'Family']",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Paramount Picture', 'Hann', 'Sagittarius Production']"
918,11837,False,1000000.0,en,5.602126,3713768.0,88.0,Released,False,GB,"['Adventure', 'Animation', 'Drama']",1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['AVCO Embassy Picture', 'Nepenthe Production', 'Watership Production']"
919,11704,False,7000000.0,en,10.812275,14665733.0,82.0,Released,False,US,"['Fantasy', 'Animation', 'Drama', 'Family']",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['United Artist', 'Auror', 'Mr', 'Don Bluth Production']"
920,11639,False,15000000.0,en,13.524001,40577001.0,93.0,Released,False,GB,['Fantasy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Universal Picture', 'Jim Henson Production', 'Incorporated Television Company', 'Henson Associates']"
921,4978,False,9000000.0,en,11.928545,84542002.0,80.0,Released,False,US,"['Drama', 'Family', 'Animation', 'Adventure']",1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Universal Picture', 'Amblin Entertainmen']"
922,10380,False,24061716.504172157,en,8.800701,40766041.0,75.0,Released,False,US,"['Adventure', 'Animation', 'Family']",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Universal Picture', 'Amblin Entertainmen', 'Amblimatio']"
923,11976,False,25000000.0,en,10.932786,15502112.0,94.0,Released,False,US,"['Adventure', 'Fantasy']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Universal Studio', 'Twentieth Century Fox Film Corporatio', 'Embassy International Picture', 'Legend Production Compan']"
924,15144,False,6500000.0,en,6.683723,23686027.0,93.0,Released,False,US,"['Comedy', 'Romance']",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Universal Picture']
925,11522,False,24061716.504172157,en,8.568378,40471663.0,96.0,Released,False,US,['Comedy'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Paramount Picture']
926,11557,False,24061716.504172157,en,9.116245,37803872.0,110.0,Released,False,US,"['Drama', 'Romance']",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Columbia Picture']
927,11415,False,3000000.0,en,13.208901999999998,0.0,93.0,Released,False,US,"['Comedy', 'Horror']",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,['New World Picture']
928,8393,False,5000000.0,en,10.973482,60000000.0,109.0,Released,False,ZA,"['Action', 'Comedy']",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['CAT Film', 'Mimosa Film']"
929,11937,False,24061716.504172157,en,4.993561,0.0,98.0,Released,False,BW,"['Action', 'Comedy']",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Weintraub Entertainment Grou', 'Elrina Investmen']"
930,9320,False,60000000.0,en,9.562953,48585416.0,89.0,Released,False,US,['Thriller'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Jerry Weintraub Production', 'Warner Bro']"
931,10692,False,111000.0,en,10.072668,0.0,83.0,Released,False,US,"['Crime', 'Drama', 'Horror', 'Thriller']",0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,['Maljack Production']
932,805,False,3200000.0,en,11.504558,33395426.0,136.0,Released,False,US,"['Horror', 'Drama', 'Mystery']",0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,"['Paramount Picture', 'William Castle Production']"
933,34584,False,27000000.0,en,14.225919000000001,20158808.0,102.0,Released,False,DE,"['Drama', 'Family', 'Fantasy', 'Adventure']",0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Producers Sales Organizatio', 'Bavaria Fil', 'Dieter Geissler Filmproduktio', 'Warner Bro', 'Westdeutscher Rundfunk', 'Bavaria Studio']"
934,34636,False,32000000.0,en,6.658994,16283667.0,89.0,Released,False,DE,"['Drama', 'Family', 'Fantasy', 'Adventure']",0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Bavaria Fil', 'Dieter Geissler Filmproduktio', 'Cinevox Filmproduktion Gmb', 'Warner Bro']"
935,36647,False,45000000.0,en,15.043454,131183530.0,120.0,Released,False,US,"['Horror', 'Action']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"['New Line Cinem', 'Amen Ra Film', 'Imaginary Force', 'Marvel Enterprise']"
936,9417,False,24061716.504172157,en,9.852635000000001,0.0,87.0,Released,False,US,"['Action', 'Adventure', 'Comedy']",0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pat', 'Warner Bro', 'Morgan Creek Production']"
937,4011,False,15000000.0,en,10.627364,73326666.0,92.0,Released,False,US,"['Fantasy', 'Comedy']",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Geffen Compan', 'Warner Bro']"
938,1580,False,1500000.0,en,7.248676,2200000.0,80.0,Released,False,US,"['Crime', 'Drama', 'Mystery', 'Thriller']",0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,"['Transatlantic Picture', 'Warner Bro', 'Metr']"
939,5854,False,2000000.0,en,4.845776,7900000.0,121.0,Released,False,US,"['Comedy', 'Crime', 'Thriller']",0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,['Universal Picture']
940,573,False,3500000.0,en,5.316387000000001,12600000.0,116.0,Released,False,GB,"['Crime', 'Drama', 'Mystery', 'Thriller']",0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,['Universal Picture']
941,5780,False,3000000.0,en,6.243248,13000000.0,128.0,Released,False,US,"['Mystery', 'Thriller']",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,['Universal Picture']
942,506,False,2135161.0,en,6.4090940000000005,7000000.0,130.0,Released,False,US,"['Crime', 'Drama', 'Mystery', 'Thriller']",0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,['Universal Picture']
943,22527,False,1200000.0,en,8.56081,2000000.0,105.0,Released,False,US,"['Crime', 'Drama', 'Mystery']",0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,['Warner Bro']
944,574,False,2500000.0,en,12.547763,10250000.0,120.0,Released,False,US,"['Adventure', 'Crime', 'Drama', 'Mystery', 'Thriller']",0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,['Paramount Picture']
945,11219,False,1200000.0,en,6.486117,7000000.0,99.0,Released,False,US,"['Comedy', 'Mystery', 'Thriller']",0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,"['Paramount Picture', 'Alfred ']"
946,30159,False,24061716.504172157,en,10.424982,0.0,95.0,Released,False,US,"['Crime', 'Drama']",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,['Warner Bro']
947,845,False,1200000.0,en,15.417729999999999,7000000.0,101.0,Released,False,US,"['Crime', 'Drama', 'Thriller']",0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,['Warner Bro']
948,3682,False,13000000.0,en,8.736869,16757163.0,106.0,Released,False,US,"['Music', 'Drama']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"['Redeemable Feature', 'FilmColon', 'Mirama', 'Dollfac']"
949,847,False,35000000.0,en,9.918312,57269863.0,126.0,Released,False,US,"['Adventure', 'Drama', 'Action']",0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Lucasfil', 'Metr', 'Imagine Films Entertainmen']"
950,117,False,25000000.0,en,11.062203,76270454.0,119.0,Released,False,US,"['Crime', 'Drama', 'History', 'Thriller']",0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,['Paramount Picture']
951,13321,False,1590000.0,en,7.773353999999999,0.0,96.0,Released,False,US,"['Drama', 'War']",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,['Twentieth Century Fox Film Corporatio']
952,21734,False,24061716.504172157,en,8.007141,0.0,108.0,Released,False,US,"['Crime', 'Drama', 'Thriller']",0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,"['Universal Picture', 'Skirball Production']"
953,31997,False,24061716.504172157,en,4.9118260000000005,0.0,108.0,Released,False,US,"['Thriller', 'War']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,['Universal Picture']
954,11462,False,1103000.0,en,5.660476,4500000.0,99.0,Released,False,US,"['Mystery', 'Thriller']",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,['RKO Radio Picture']
955,940,False,24061716.504172157,en,6.078088,0.0,96.0,Released,False,GB,"['Mystery', 'Thriller']",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,['Gainsborough Picture']
956,10220,False,12000000.0,en,8.783453999999999,22921898.0,121.0,Released,False,US,"['Drama', 'Crime']",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"['Miramax Film', 'Spanky Picture']"
957,431,False,250000.0,en,12.095263000000001,501818.0,90.0,Released,False,CA,"['Thriller', 'Mystery']",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,"['', 'Feature Film Projec', 'Cube Libr', 'Harold Greenberg Fun', 'Odeon Film', 'Ontario Film Development Corporatio', 'Viacom Canad']"
958,12626,False,20000000.0,en,8.627019,51249404.0,133.0,Released,False,US,"['Comedy', 'Drama', 'Romance']",0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Gracie Film', 'Twentieth Century Fox Film Corporatio', 'Amercent Film', 'American Entertainment Partners ']"
959,3525,False,28000000.0,en,8.318954,103173635.0,114.0,Released,False,US,"['Comedy', 'Drama', 'Romance']",0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Twentieth Century Fox Film Corporatio']
960,2028,False,24061716.504172157,en,6.953646000000001,20036737.0,100.0,Released,False,US,"['Comedy', 'Drama', 'Romance']",0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Gracie Film', 'Twentieth Century Fox Film Corporatio']"
961,10699,False,42000000.0,en,5.584089,0.0,117.0,Released,False,US,"['Drama', 'Comedy', 'Thriller', 'Mystery']",0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,['Columbia Picture']
962,11597,False,24061716.504172157,en,5.923774,23278931.0,118.0,Released,False,US,"['Fantasy', 'Comedy']",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Twentieth Century Fox Film Corporatio', 'Baltimore Picture']"
963,5971,False,20000000.0,en,14.348459,0.0,106.0,Released,False,US,"['Comedy', 'Crime', 'Drama']",0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,['Paramount Picture']
964,11933,False,40000000.0,en,10.39662,8479793.0,94.0,Released,False,US,"['Comedy', 'Adventure']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Warner Bro', 'Applied Actio']"
965,881,False,40000000.0,en,12.330249,243240178.0,138.0,Released,False,US,['Drama'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['David Brown Production']
966,4478,False,38000000.0,en,7.118123,266614059.0,117.0,Released,False,US,['Drama'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Paramount Picture']
967,2109,False,33000000.0,en,11.840557,244386864.0,98.0,Released,False,US,"['Action', 'Comedy', 'Crime', 'Thriller']",0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,['New Line Cinem']
968,8195,False,55000000.0,en,9.672094,41610884.0,122.0,Released,False,FR,"['Action', 'Thriller', 'Crime', 'Adventure']",0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,"['United Artist', 'FGM Entertainmen']"
969,9877,False,14000000.0,en,6.0814010000000005,72527595.0,99.0,Released,False,CA,"['Horror', 'Thriller']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"['Original Fil', 'TriStar Picture', 'Phoenix Picture', 'Cana']"
970,11071,False,23000000.0,en,9.222871000000001,0.0,94.0,Released,False,US,"['Mystery', 'Horror']",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,['Warner Bro']
971,1091,False,15000000.0,en,16.83125,19629760.0,109.0,Released,False,US,"['Horror', 'Mystery']",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,"['Universal Picture', 'Turma']"
972,10403,False,8000000.0,en,6.230854,21706101.0,124.0,Released,False,US,"['Comedy', 'Drama']",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Fine Line Feature', 'Avenue Pictures Production', 'Spelling Entertainmen', 'Addis Wechsler Picture']"
973,11337,False,10000000.0,en,5.7205379999999995,10389003.0,89.0,Released,False,US,"['Comedy', 'Drama', 'Romance']",0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['United Artist', 'Jack Rollins']"
974,162,False,20000000.0,en,17.612244,53000000.0,105.0,Released,False,US,"['Fantasy', 'Drama', 'Romance']",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Twentieth Century Fox Film Corporatio']
975,8916,False,60000000.0,en,16.025625,171757863.0,83.0,Released,False,US,"['Adventure', 'Animation', 'Comedy', 'Family']",1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['DreamWorks SK', 'Pacific Data Images', 'DreamWorks Animatio']"
976,9429,False,17000000.0,en,12.480685000000001,30331165.0,81.0,Released,False,US,['Comedy'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Paramount Picture', 'SNL Studio']"
977,12159,False,85000000.0,en,11.218378,71485043.0,113.0,Released,False,NZ,"['Drama', 'Fantasy', 'Romance']",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['PolyGram Filmed Entertainmen']
978,30197,False,947000.0,en,7.433783999999999,0.0,88.0,Released,False,US,['Comedy'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Embassy Pictures Corporatio', 'Crossbow Production']"
979,10156,False,11000000.0,en,9.270491999999999,31672907.0,92.0,Released,False,US,['Comedy'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Twentieth Century Fox Film Corporatio', 'Brooksfilm']"
980,10377,False,11000000.0,en,7.922216000000001,64088552.0,120.0,Released,False,US,"['Comedy', 'Drama']",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Twentieth Century Fox Film Corporatio', 'Palo Vista Production', 'Peter ']"
981,9713,False,60000000.0,en,5.403617,0.0,114.0,Released,False,US,"['Drama', 'Comedy']",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Caravan Picture', 'Touchstone Picture']"
982,4437,False,28000000.0,en,7.482864999999999,40400657.0,116.0,Released,False,US,['Thriller'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Metr']
983,1955,False,5000000.0,en,8.405672000000001,26010864.0,124.0,Released,False,GB,"['Drama', 'History']",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,['Brooksfilm']
984,11932,False,25000000.0,en,13.018491000000001,50671850.0,89.0,Released,False,CA,"['Horror', 'Comedy']",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['Universal Picture', 'Midwinter Productions In']"
985,6435,False,75000000.0,en,7.757795,46683377.0,104.0,Released,False,US,"['Drama', 'Fantasy', 'Comedy']",0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Village Roadshow Picture', 'DiNovi Picture', 'Fortis Film', 'Warner Bro', 'Stargate Studio']"
986,10683,False,3000000.0,en,5.493697,2807390.0,139.0,Released,False,US,"['Comedy', 'Drama']",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Killer Film', 'Good Machin']"
987,9445,False,14000000.0,en,15.352714,0.0,107.0,Released,False,FR,"['Drama', 'Thriller']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['TriStar Picture', 'Bad Hat Harry Production', 'Phoenix Picture']"
